   R0625040000030324Instrumentos financieros                      
0615330000BR61110910          19810731BRP500000000001941344INP    
0615330000BR51010413          19810630BRP500000000001804435INP    
0615330000BR51121206          19810630BRP500000000002191569INP    
0615330000BR51100208          19810630BRP500000000002113857INP    
0615330000BR41170104          19810531BRP500000000002440087INP    
0615330000BR01311005          19811130BRP500000000002164453INP    
0615330000BR61170915          19810731BRP500000000001664050INP    
0615330000BR41160209          19810531BRP500000000002079215INP    
0615330000BR51281103          19810630BRP500000000002415421INP    
0615330000BR41280414          19810531BRP500000000001776918INP    
0615330000BR91210503          19811031BRP500000000002348762INP    
0615330000BR71300306          19810831BRP500000000002212575INP    
0615330000BR61160107          19810731BRP500000000002174857INP    
0615330000BR51231002          19810630BRP500000000002498697INP    
0615330000BR81300808          19810930BRP500000000002019335INP    
0615330000BR81241107          19810930BRP500000000002070612INP    
0615330000BR81240912          19810930BRP500000000001782064INP    
0615330000BR72110612          19820831BRP500000000001658871INP    
0615330000BR91210809          19811031BRP500000000001936967INP    
0615330000BR41200406          19810531BRP500000000002278067INP    
0615330000BR81070404          19810930BRP500000000002313807INP    
0615330000BR71171202          19810831BRP500000000002447068INP    
0615330000BR71030207          19810831BRP500000000002154027INP    
0615330000BR51050112          19810630BRP500000000001874070INP    
0615330000BR61101003          19810731BRP500000000002411835INP    
0615330000BR41270513          19810531BRP500000000001826316INP    
0615330000BR82111206          19820930BRP500000000001899853INP    
0615330000BR5B100102          19920630BRP500000000000225713INP    
0615330000BR51281201          19810630BRP500000000002554378INP    
0615330000BR41160305          19810531BRP500000000002349987INP    
0615330000BR61240405          19810731BRP500000000002299832INP    
0615330000BR51040914          19810630BRP500000000001727765INP    
0615330000BR51050209          19810630BRP500000000002049719INP    
0615330000BR51040904          19810630BRP500000000002352297INP    
0615330000BR91060403          19811031BRP500000000002361244INP    
0615330000BR41100209          19810531BRP500000000002081615INP    
0615330000BR64211211          19840731BRP500000000001008493INP    
0615330000BR51200407          19810630BRP500000000002172467INP    
0615330000BR51200505          19810630BRP500000000002305352INP    
0615330000BR51010111          19810630BRP500000000001933359INP    
0615330000BR51021211          19810630BRP500000000001880188INP    
0615330000BR41050503          19810531BRP500000000002496085INP    
0615330000BR82030706          19820930BRP500000000001927788INP    
0615330000BR71260411          19810831BRP500000000001890992INP    
0615330000BR54151103          19840630BRP500000000001320116INP    
0615330000BR51250805          19810630BRP500000000002285234INP    
0615330000BR54140510          19840630BRP500000000001077112INP    
0615330000BR41260502          19810531BRP500000000002563664INP    
0615330000BR41151207          19810531BRP500000000002158360INP    
0615330000BR01291111          19811130BRP500000000001792853INP    
0615330000BR61240601          19810731BRP500000000002586173INP    
0615330000BR41180605          19810531BRP500000000002330371INP    
0615330000BR61010505          19810731BRP500000000002296744INP    
0615330000BR41080209          19810531BRP500000000002082416INP    
0615330000BR51240401          19810630BRP500000000002611026INP    
0615330000BR33050807          19830430BRP500000000001535527INP    
0615330000BR42190302          19820531BRP500000000002343428INP    
0615330000BR41100602          19810531BRP500000000002556206INP    
0615330000BR51110615          19810630BRP500000000001686171INP    
0615330000BR42010702          19820531BRP500000000002333465INP    
0615330000BR42150904          19820531BRP500000000002173565INP    
0615330000BR41080307          19810531BRP500000000002212317INP    
0615330000BR41090510          19810531BRP500000000002003634INP    
0615330000BR41010812          19810531BRP500000000001872307INP    
0615330000BR41080611          19810531BRP500000000001938665INP    
0615330000BR2C130903          19930331BRP500000000000190805INP    
0615330000BE22071209          19820331BRP500000000001867724INP    
0615330000BR41060612          19810531BRP500000000001880026INP    
0615330000BR41011113          19810531BRP500000000001801238INP    
0615330000BR51160812          19810630BRP500000000001836427INP    
0615330000BR51021003          19810630BRP500000000002425783INP    
0615330000BR41090415          19810531BRP500000000001723712INP    
0615330000BR41010607          19810531BRP500000000002197628INP    
0615330000BR61291107          19810731BRP500000000002120765INP    
0615330000BR71110111          19810831BRP500000000001903460INP    
0615330000BR61090601          19810731BRP500000000002585379INP    
0615330000BRA4101004          19841231BRP500000000001089688INP    
0615330000BR71100706          19810831BRP500000000002190880INP    
0615330000BR92060308          19821031BRP500000000001748496INP    
0615330000BR91251001          19811031BRP500000000002464548INP    
0615330000BRA7060209          19871231BRP500000000000465250INP    
0615330000BR61270713          19810731BRP500000000001779787INP    
0615330000BR91040901          19811031BRP500000000002473126INP    
0615330000BR75010408          19850831BRP500000000000794281INP    
0615330000BR71121208          19810831BRP500000000002030043INP    
0615330000BR61090402          19810731BRP500000000002518278INP    
0615330000BR6A070801          19910731BRP500000000000269674INP    
0615330000BR61161202          19810731BRP500000000002470806INP    
0615330000BR91190505          19811031BRP500000000002205136INP    
0615330000BR82041204          19820930BRP500000000002023394INP    
0615330000BR41180308          19810531BRP500000000002140529INP    
0615330000BR01190309          19811130BRP500000000001944300INP    
0615330000BR64240909          19840731BRP500000000001083407INP    
0615330000BR51280503          19810630BRP500000000002452703INP    
0615330000BR61251015          19810731BRP500000000001662936INP    
0615330000BR61170608          19810731BRP500000000002080734INP    
0615330000BR82130211          19820930BRP500000000001667434INP    
0615330000BR51250410          19810630BRP500000000001976412INP    
0615330000BR44280902          19840531BRP500000000001389726INP    
0615330000BR44240109          19840531BRP500000000001140921INP    
0615330000BR5B011006          19920630BRP500000000000195555INP    
0615330000BR41130205          19810531BRP500000000002356362INP    
0615330000BR51130901          19810630BRP500000000002573427INP    
0615330000BR41210511          19810531BRP500000000001945381INP    
0615330000BR82171006          19820930BRP500000000001907300INP    
0615330000BR41140110          19810531BRP500000000002022082INP    
0615330000BR51270105          19810630BRP500000000002325603INP    
0615330000BR45190609          19850531BRP500000000000825320INP    
0615330000BR51210202          19810630BRP500000000002543754INP    
0615330000BR51180302          19810630BRP500000000002531432INP    
0615330000BR42200109          19820531BRP500000000001903726INP    
0615330000BR41051107          19810531BRP500000000002167896INP    
0615330000BR62110202          19820731BRP500000000002333345INP    
0615330000BR43210909          19830531BRP500000000001392568INP    
0615330000BR41140506          19810531BRP500000000002267597INP    
0615330000BR41020804          19810531BRP500000000002398582INP    
0615330000BR61100607          19810731BRP500000000002149278INP    
0615330000BR41110513          19810531BRP500000000001826068INP    
0615330000BR51300501          19810630BRP500000000002601197INP    
0615330000BR22050103          19820331BRP500000000002319078INP    
0615330000BR01090801          19811130BRP500000000002461763INP    
0615330000BR41050204          19810531BRP500000000002434375INP    
0615330000BR41041009          19810531BRP500000000002041977INP    
0615330000BR75180809          19850831BRP500000000000759048INP    
0615330000BRA1020316          19811231BRP500000000001565233INP    
0615330000BR75291102          19850831BRP500000000000938368INP    
0615330000BRA1250801          19811231BRP500000000002449678INP    
0615330000BR75080507          19850831BRP500000000000816193INP    
0615330000BR93010211          19831031BRP500000000001189607INP    
0615330000BR61030404          19810731BRP500000000002373745INP    
0615330000BR81201006          19810930BRP500000000002136208INP    
0615330000BR61170903          19810731BRP500000000002414406INP    
0615330000BR62060505          19820731BRP500000000002116373INP    
0615330000BR61140107          19810731BRP500000000002175692INP    
0615330000BR41181110          19810531BRP500000000001969137INP    
0615330000BR74160606          19840831BRP500000000001182959INP    
0615330000BR74100207          19840831BRP500000000001159616INP    
